,image_name,image_path,label
3675,2z-long.jpg,/content/persian-alpha/alpha/20-z-long/2z-long.jpg,zlong
3676,47z-long.jpg,/content/persian-alpha/alpha/20-z-long/47z-long.jpg,zlong
3677,17z-long.jpg,/content/persian-alpha/alpha/20-z-long/17z-long.jpg,zlong
3678,21z-long.jpg,/content/persian-alpha/alpha/20-z-long/21z-long.jpg,zlong
3679,44z-long.jpg,/content/persian-alpha/alpha/20-z-long/44z-long.jpg,zlong
3680,57z-long.jpg,/content/persian-alpha/alpha/20-z-long/57z-long.jpg,zlong
3681,45z-long.jpg,/content/persian-alpha/alpha/20-z-long/45z-long.jpg,zlong
3682,25z-long.jpg,/content/persian-alpha/alpha/20-z-long/25z-long.jpg,zlong
3683,13z-long.jpg,/content/persian-alpha/alpha/20-z-long/13z-long.jpg,zlong
3684,30z-long.jpg,/content/persian-alpha/alpha/20-z-long/30z-long.jpg,zlong
3685,42z-long.jpg,/content/persian-alpha/alpha/20-z-long/42z-long.jpg,zlong
3686,40z-long.jpg,/content/persian-alpha/alpha/20-z-long/40z-long.jpg,zlong
3687,61z-long.jpg,/content/persian-alpha/alpha/20-z-long/61z-long.jpg,zlong
3688,34z-long.jpg,/content/persian-alpha/alpha/20-z-long/34z-long.jpg,zlong
3689,15z-long.jpg,/content/persian-alpha/alpha/20-z-long/15z-long.jpg,zlong
3690,37z-long.jpg,/content/persian-alpha/alpha/20-z-long/37z-long.jpg,zlong
3691,65z-long.jpg,/content/persian-alpha/alpha/20-z-long/65z-long.jpg,zlong
3692,79z-long.jpg,/content/persian-alpha/alpha/20-z-long/79z-long.jpg,zlong
3693,24z-long.jpg,/content/persian-alpha/alpha/20-z-long/24z-long.jpg,zlong
3694,27z-long.jpg,/content/persian-alpha/alpha/20-z-long/27z-long.jpg,zlong
3695,76z-long.jpg,/content/persian-alpha/alpha/20-z-long/76z-long.jpg,zlong
3696,51z-long.jpg,/content/persian-alpha/alpha/20-z-long/51z-long.jpg,zlong
3697,26z-long.jpg,/content/persian-alpha/alpha/20-z-long/26z-long.jpg,zlong
3698,1z-long.jpg,/content/persian-alpha/alpha/20-z-long/1z-long.jpg,zlong
3699,94d.jpg,/content/persian-alpha/alpha/10-d/94d.jpg,d
3700,5d.jpg,/content/persian-alpha/alpha/10-d/5d.jpg,d
3701,6d.jpg,/content/persian-alpha/alpha/10-d/6d.jpg,d
3702,70d.jpg,/content/persian-alpha/alpha/10-d/70d.jpg,d
3703,29d.jpg,/content/persian-alpha/alpha/10-d/29d.jpg,d
3704,85d.jpg,/content/persian-alpha/alpha/10-d/85d.jpg,d
3705,9d.jpg,/content/persian-alpha/alpha/10-d/9d.jpg,d
3706,49d.jpg,/content/persian-alpha/alpha/10-d/49d.jpg,d
3707,35d.jpg,/content/persian-alpha/alpha/10-d/35d.jpg,d
3708,98d.jpg,/content/persian-alpha/alpha/10-d/98d.jpg,d
3709,67d.jpg,/content/persian-alpha/alpha/10-d/67d.jpg,d
3710,31d.jpg,/content/persian-alpha/alpha/10-d/31d.jpg,d
3711,11d.jpg,/content/persian-alpha/alpha/10-d/11d.jpg,d
3712,10d.jpg,/content/persian-alpha/alpha/10-d/10d.jpg,d
3713,38d.jpg,/content/persian-alpha/alpha/10-d/38d.jpg,d
3714,63d.jpg,/content/persian-alpha/alpha/10-d/63d.jpg,d
3715,50d.jpg,/content/persian-alpha/alpha/10-d/50d.jpg,d
3716,56d.jpg,/content/persian-alpha/alpha/10-d/56d.jpg,d
3717,40d.jpg,/content/persian-alpha/alpha/10-d/40d.jpg,d
3718,32d.jpg,/content/persian-alpha/alpha/10-d/32d.jpg,d
3719,4d.jpg,/content/persian-alpha/alpha/10-d/4d.jpg,d
3720,76d.jpg,/content/persian-alpha/alpha/10-d/76d.jpg,d
3721,46d.jpg,/content/persian-alpha/alpha/10-d/46d.jpg,d
3722,47d.jpg,/content/persian-alpha/alpha/10-d/47d.jpg,d
3723,87d.jpg,/content/persian-alpha/alpha/10-d/87d.jpg,d
3724,3d.jpg,/content/persian-alpha/alpha/10-d/3d.jpg,d
3725,22d.jpg,/content/persian-alpha/alpha/10-d/22d.jpg,d
3726,86d.jpg,/content/persian-alpha/alpha/10-d/86d.jpg,d
3727,74d.jpg,/content/persian-alpha/alpha/10-d/74d.jpg,d
3728,83d.jpg,/content/persian-alpha/alpha/10-d/83d.jpg,d
3729,54d.jpg,/content/persian-alpha/alpha/10-d/54d.jpg,d
3730,82d.jpg,/content/persian-alpha/alpha/10-d/82d.jpg,d
3731,12d.jpg,/content/persian-alpha/alpha/10-d/12d.jpg,d
3732,90d.jpg,/content/persian-alpha/alpha/10-d/90d.jpg,d
3733,95d.jpg,/content/persian-alpha/alpha/10-d/95d.jpg,d
3734,78d.jpg,/content/persian-alpha/alpha/10-d/78d.jpg,d
3735,51d.jpg,/content/persian-alpha/alpha/10-d/51d.jpg,d
3736,64d.jpg,/content/persian-alpha/alpha/10-d/64d.jpg,d
3737,59d.jpg,/content/persian-alpha/alpha/10-d/59d.jpg,d
3738,52d.jpg,/content/persian-alpha/alpha/10-d/52d.jpg,d
3739,79d.jpg,/content/persian-alpha/alpha/10-d/79d.jpg,d
3740,62d.jpg,/content/persian-alpha/alpha/10-d/62d.jpg,d
3741,66d.jpg,/content/persian-alpha/alpha/10-d/66d.jpg,d
3742,19d.jpg,/content/persian-alpha/alpha/10-d/19d.jpg,d
3743,42d.jpg,/content/persian-alpha/alpha/10-d/42d.jpg,d
3744,81d.jpg,/content/persian-alpha/alpha/10-d/81d.jpg,d
3745,65d.jpg,/content/persian-alpha/alpha/10-d/65d.jpg,d
3746,43d.jpg,/content/persian-alpha/alpha/10-d/43d.jpg,d
3747,37d.jpg,/content/persian-alpha/alpha/10-d/37d.jpg,d
3748,68d.jpg,/content/persian-alpha/alpha/10-d/68d.jpg,d
3749,92d.jpg,/content/persian-alpha/alpha/10-d/92d.jpg,d
3750,26d.jpg,/content/persian-alpha/alpha/10-d/26d.jpg,d
3751,20d.jpg,/content/persian-alpha/alpha/10-d/20d.jpg,d
3752,96d.jpg,/content/persian-alpha/alpha/10-d/96d.jpg,d
3753,77d.jpg,/content/persian-alpha/alpha/10-d/77d.jpg,d
3754,73d.jpg,/content/persian-alpha/alpha/10-d/73d.jpg,d
3755,34d.jpg,/content/persian-alpha/alpha/10-d/34d.jpg,d
3756,17d.jpg,/content/persian-alpha/alpha/10-d/17d.jpg,d
3757,8d.jpg,/content/persian-alpha/alpha/10-d/8d.jpg,d
3758,39d.jpg,/content/persian-alpha/alpha/10-d/39d.jpg,d
3759,15d.jpg,/content/persian-alpha/alpha/10-d/15d.jpg,d
3760,84d.jpg,/content/persian-alpha/alpha/10-d/84d.jpg,d
3761,41d.jpg,/content/persian-alpha/alpha/10-d/41d.jpg,d
3762,1d.jpg,/content/persian-alpha/alpha/10-d/1d.jpg,d
3763,58d.jpg,/content/persian-alpha/alpha/10-d/58d.jpg,d
3764,93d.jpg,/content/persian-alpha/alpha/10-d/93d.jpg,d
3765,21d.jpg,/content/persian-alpha/alpha/10-d/21d.jpg,d
3766,45d.jpg,/content/persian-alpha/alpha/10-d/45d.jpg,d
3767,36d.jpg,/content/persian-alpha/alpha/10-d/36d.jpg,d
3768,13d.jpg,/content/persian-alpha/alpha/10-d/13d.jpg,d
3769,53d.jpg,/content/persian-alpha/alpha/10-d/53d.jpg,d
3770,80d.jpg,/content/persian-alpha/alpha/10-d/80d.jpg,d
3771,33d.jpg,/content/persian-alpha/alpha/10-d/33d.jpg,d
3772,61d.jpg,/content/persian-alpha/alpha/10-d/61d.jpg,d
3773,89d.jpg,/content/persian-alpha/alpha/10-d/89d.jpg,d
3774,75d.jpg,/content/persian-alpha/alpha/10-d/75d.jpg,d
3775,91d.jpg,/content/persian-alpha/alpha/10-d/91d.jpg,d
3776,24d.jpg,/content/persian-alpha/alpha/10-d/24d.jpg,d
3777,60d.jpg,/content/persian-alpha/alpha/10-d/60d.jpg,d
3778,72d.jpg,/content/persian-alpha/alpha/10-d/72d.jpg,d
3779,25d.jpg,/content/persian-alpha/alpha/10-d/25d.jpg,d
3780,99d.jpg,/content/persian-alpha/alpha/10-d/99d.jpg,d
3781,88d.jpg,/content/persian-alpha/alpha/10-d/88d.jpg,d
3782,57d.jpg,/content/persian-alpha/alpha/10-d/57d.jpg,d
3783,71d.jpg,/content/persian-alpha/alpha/10-d/71d.jpg,d
3784,69d.jpg,/content/persian-alpha/alpha/10-d/69d.jpg,d
3785,28d.jpg,/content/persian-alpha/alpha/10-d/28d.jpg,d
3786,97d.jpg,/content/persian-alpha/alpha/10-d/97d.jpg,d
3787,100d.jpg,/content/persian-alpha/alpha/10-d/100d.jpg,d
3788,30d.jpg,/content/persian-alpha/alpha/10-d/30d.jpg,d
3789,2d.jpg,/content/persian-alpha/alpha/10-d/2d.jpg,d
3790,44d.jpg,/content/persian-alpha/alpha/10-d/44d.jpg,d
3791,23d.jpg,/content/persian-alpha/alpha/10-d/23d.jpg,d
3792,14d.jpg,/content/persian-alpha/alpha/10-d/14d.jpg,d
3793,18d.jpg,/content/persian-alpha/alpha/10-d/18d.jpg,d
3794,48d.jpg,/content/persian-alpha/alpha/10-d/48d.jpg,d
3795,55d.jpg,/content/persian-alpha/alpha/10-d/55d.jpg,d
3796,27d.jpg,/content/persian-alpha/alpha/10-d/27d.jpg,d
3797,7d.jpg,/content/persian-alpha/alpha/10-d/7d.jpg,d
3798,16d.jpg,/content/persian-alpha/alpha/10-d/16d.jpg,d
3799,39h.jpg,/content/persian-alpha/alpha/8-h/39h.jpg,h
3800,22h.jpg,/content/persian-alpha/alpha/8-h/22h.jpg,h
3801,65h.jpg,/content/persian-alpha/alpha/8-h/65h.jpg,h
3802,59h.jpg,/content/persian-alpha/alpha/8-h/59h.jpg,h
3803,73h.jpg,/content/persian-alpha/alpha/8-h/73h.jpg,h
3804,21h.jpg,/content/persian-alpha/alpha/8-h/21h.jpg,h
3805,64h.jpg,/content/persian-alpha/alpha/8-h/64h.jpg,h
3806,46h.jpg,/content/persian-alpha/alpha/8-h/46h.jpg,h
3807,6h.jpg,/content/persian-alpha/alpha/8-h/6h.jpg,h
3808,4h.jpg,/content/persian-alpha/alpha/8-h/4h.jpg,h
3809,79h.jpg,/content/persian-alpha/alpha/8-h/79h.jpg,h
3810,86h.jpg,/content/persian-alpha/alpha/8-h/86h.jpg,h
3811,89h.jpg,/content/persian-alpha/alpha/8-h/89h.jpg,h
3812,44h.jpg,/content/persian-alpha/alpha/8-h/44h.jpg,h
3813,11h.jpg,/content/persian-alpha/alpha/8-h/11h.jpg,h
3814,60h.jpg,/content/persian-alpha/alpha/8-h/60h.jpg,h
3815,78h.jpg,/content/persian-alpha/alpha/8-h/78h.jpg,h
3816,93h.jpg,/content/persian-alpha/alpha/8-h/93h.jpg,h
3817,29h.jpg,/content/persian-alpha/alpha/8-h/29h.jpg,h
3818,100h.jpg,/content/persian-alpha/alpha/8-h/100h.jpg,h
3819,52h.jpg,/content/persian-alpha/alpha/8-h/52h.jpg,h
3820,31h.jpg,/content/persian-alpha/alpha/8-h/31h.jpg,h
3821,81h.jpg,/content/persian-alpha/alpha/8-h/81h.jpg,h
3822,83h.jpg,/content/persian-alpha/alpha/8-h/83h.jpg,h
3823,18h.jpg,/content/persian-alpha/alpha/8-h/18h.jpg,h
3824,3h.jpg,/content/persian-alpha/alpha/8-h/3h.jpg,h
3825,23h.jpg,/content/persian-alpha/alpha/8-h/23h.jpg,h
3826,76h.jpg,/content/persian-alpha/alpha/8-h/76h.jpg,h
3827,28h.jpg,/content/persian-alpha/alpha/8-h/28h.jpg,h
3828,50h.jpg,/content/persian-alpha/alpha/8-h/50h.jpg,h
3829,12h.jpg,/content/persian-alpha/alpha/8-h/12h.jpg,h
3830,24h.jpg,/content/persian-alpha/alpha/8-h/24h.jpg,h
3831,71h.jpg,/content/persian-alpha/alpha/8-h/71h.jpg,h
3832,9h.jpg,/content/persian-alpha/alpha/8-h/9h.jpg,h
3833,30h.jpg,/content/persian-alpha/alpha/8-h/30h.jpg,h
3834,35h.jpg,/content/persian-alpha/alpha/8-h/35h.jpg,h
3835,68h.jpg,/content/persian-alpha/alpha/8-h/68h.jpg,h
3836,40h.jpg,/content/persian-alpha/alpha/8-h/40h.jpg,h
3837,88h.jpg,/content/persian-alpha/alpha/8-h/88h.jpg,h
3838,48h.jpg,/content/persian-alpha/alpha/8-h/48h.jpg,h
3839,91h.jpg,/content/persian-alpha/alpha/8-h/91h.jpg,h
3840,13h.jpg,/content/persian-alpha/alpha/8-h/13h.jpg,h
3841,36h.jpg,/content/persian-alpha/alpha/8-h/36h.jpg,h
3842,92h.jpg,/content/persian-alpha/alpha/8-h/92h.jpg,h
3843,61h.jpg,/content/persian-alpha/alpha/8-h/61h.jpg,h
3844,37h.jpg,/content/persian-alpha/alpha/8-h/37h.jpg,h
3845,58h.jpg,/content/persian-alpha/alpha/8-h/58h.jpg,h
3846,96h.jpg,/content/persian-alpha/alpha/8-h/96h.jpg,h
3847,97h.jpg,/content/persian-alpha/alpha/8-h/97h.jpg,h
3848,43h.jpg,/content/persian-alpha/alpha/8-h/43h.jpg,h
3849,47h.jpg,/content/persian-alpha/alpha/8-h/47h.jpg,h
3850,26h.jpg,/content/persian-alpha/alpha/8-h/26h.jpg,h
3851,63h.jpg,/content/persian-alpha/alpha/8-h/63h.jpg,h
3852,87h.jpg,/content/persian-alpha/alpha/8-h/87h.jpg,h
3853,45h.jpg,/content/persian-alpha/alpha/8-h/45h.jpg,h
3854,67h.jpg,/content/persian-alpha/alpha/8-h/67h.jpg,h
3855,66h.jpg,/content/persian-alpha/alpha/8-h/66h.jpg,h
3856,10h.jpg,/content/persian-alpha/alpha/8-h/10h.jpg,h
3857,74h.jpg,/content/persian-alpha/alpha/8-h/74h.jpg,h
3858,20h.jpg,/content/persian-alpha/alpha/8-h/20h.jpg,h
3859,25h.jpg,/content/persian-alpha/alpha/8-h/25h.jpg,h
3860,41h.jpg,/content/persian-alpha/alpha/8-h/41h.jpg,h
3861,95h.jpg,/content/persian-alpha/alpha/8-h/95h.jpg,h
3862,57h.jpg,/content/persian-alpha/alpha/8-h/57h.jpg,h
3863,42h.jpg,/content/persian-alpha/alpha/8-h/42h.jpg,h
3864,38h.jpg,/content/persian-alpha/alpha/8-h/38h.jpg,h
3865,14h.jpg,/content/persian-alpha/alpha/8-h/14h.jpg,h
3866,80h.jpg,/content/persian-alpha/alpha/8-h/80h.jpg,h
3867,32h.jpg,/content/persian-alpha/alpha/8-h/32h.jpg,h
3868,49h.jpg,/content/persian-alpha/alpha/8-h/49h.jpg,h
3869,34h.jpg,/content/persian-alpha/alpha/8-h/34h.jpg,h
3870,94h.jpg,/content/persian-alpha/alpha/8-h/94h.jpg,h
3871,1h.jpg,/content/persian-alpha/alpha/8-h/1h.jpg,h
3872,77h.jpg,/content/persian-alpha/alpha/8-h/77h.jpg,h
3873,56h.jpg,/content/persian-alpha/alpha/8-h/56h.jpg,h
3874,85h.jpg,/content/persian-alpha/alpha/8-h/85h.jpg,h
3875,51h.jpg,/content/persian-alpha/alpha/8-h/51h.jpg,h
3876,17h.jpg,/content/persian-alpha/alpha/8-h/17h.jpg,h
3877,84h.jpg,/content/persian-alpha/alpha/8-h/84h.jpg,h
3878,19h.jpg,/content/persian-alpha/alpha/8-h/19h.jpg,h
3879,27h.jpg,/content/persian-alpha/alpha/8-h/27h.jpg,h
3880,5h.jpg,/content/persian-alpha/alpha/8-h/5h.jpg,h
3881,53h.jpg,/content/persian-alpha/alpha/8-h/53h.jpg,h
3882,62h.jpg,/content/persian-alpha/alpha/8-h/62h.jpg,h
3883,7h.jpg,/content/persian-alpha/alpha/8-h/7h.jpg,h
3884,2h.jpg,/content/persian-alpha/alpha/8-h/2h.jpg,h
3885,99h.jpg,/content/persian-alpha/alpha/8-h/99h.jpg,h
3886,33h.jpg,/content/persian-alpha/alpha/8-h/33h.jpg,h
3887,82h.jpg,/content/persian-alpha/alpha/8-h/82h.jpg,h
3888,16h.jpg,/content/persian-alpha/alpha/8-h/16h.jpg,h
3889,70h.jpg,/content/persian-alpha/alpha/8-h/70h.jpg,h
3890,72h.jpg,/content/persian-alpha/alpha/8-h/72h.jpg,h
3891,98h.jpg,/content/persian-alpha/alpha/8-h/98h.jpg,h
3892,55h.jpg,/content/persian-alpha/alpha/8-h/55h.jpg,h
3893,8h.jpg,/content/persian-alpha/alpha/8-h/8h.jpg,h
3894,54h.jpg,/content/persian-alpha/alpha/8-h/54h.jpg,h
3895,15h.jpg,/content/persian-alpha/alpha/8-h/15h.jpg,h
3896,69h.jpg,/content/persian-alpha/alpha/8-h/69h.jpg,h
3897,90h.jpg,/content/persian-alpha/alpha/8-h/90h.jpg,h
3898,75h.jpg,/content/persian-alpha/alpha/8-h/75h.jpg,h
3899,97z.jpg,/content/persian-alpha/alpha/13-z/97z.jpg,z
3900,43z.jpg,/content/persian-alpha/alpha/13-z/43z.jpg,z
3901,30z.jpg,/content/persian-alpha/alpha/13-z/30z.jpg,z
3902,37z.jpg,/content/persian-alpha/alpha/13-z/37z.jpg,z
3903,49z.jpg,/content/persian-alpha/alpha/13-z/49z.jpg,z
3904,26z.jpg,/content/persian-alpha/alpha/13-z/26z.jpg,z
3905,19z.jpg,/content/persian-alpha/alpha/13-z/19z.jpg,z
3906,63z.jpg,/content/persian-alpha/alpha/13-z/63z.jpg,z
3907,41z.jpg,/content/persian-alpha/alpha/13-z/41z.jpg,z
3908,20z.jpg,/content/persian-alpha/alpha/13-z/20z.jpg,z
3909,61z.jpg,/content/persian-alpha/alpha/13-z/61z.jpg,z
3910,29z.jpg,/content/persian-alpha/alpha/13-z/29z.jpg,z
3911,25z.jpg,/content/persian-alpha/alpha/13-z/25z.jpg,z
3912,71z.jpg,/content/persian-alpha/alpha/13-z/71z.jpg,z
3913,57z.jpg,/content/persian-alpha/alpha/13-z/57z.jpg,z
3914,81z.jpg,/content/persian-alpha/alpha/13-z/81z.jpg,z
3915,87z.jpg,/content/persian-alpha/alpha/13-z/87z.jpg,z
3916,92z.jpg,/content/persian-alpha/alpha/13-z/92z.jpg,z
3917,100z.jpg,/content/persian-alpha/alpha/13-z/100z.jpg,z
3918,8z.jpg,/content/persian-alpha/alpha/13-z/8z.jpg,z
3919,83z.jpg,/content/persian-alpha/alpha/13-z/83z.jpg,z
3920,9z.jpg,/content/persian-alpha/alpha/13-z/9z.jpg,z
3921,86z.jpg,/content/persian-alpha/alpha/13-z/86z.jpg,z
3922,15z.jpg,/content/persian-alpha/alpha/13-z/15z.jpg,z
3923,69z.jpg,/content/persian-alpha/alpha/13-z/69z.jpg,z
3924,36z.jpg,/content/persian-alpha/alpha/13-z/36z.jpg,z
3925,14z.jpg,/content/persian-alpha/alpha/13-z/14z.jpg,z
3926,24z.jpg,/content/persian-alpha/alpha/13-z/24z.jpg,z
3927,59z.jpg,/content/persian-alpha/alpha/13-z/59z.jpg,z
3928,3z.jpg,/content/persian-alpha/alpha/13-z/3z.jpg,z
3929,94z.jpg,/content/persian-alpha/alpha/13-z/94z.jpg,z
3930,46z.jpg,/content/persian-alpha/alpha/13-z/46z.jpg,z
3931,17z.jpg,/content/persian-alpha/alpha/13-z/17z.jpg,z
3932,95z.jpg,/content/persian-alpha/alpha/13-z/95z.jpg,z
3933,55z.jpg,/content/persian-alpha/alpha/13-z/55z.jpg,z
3934,47z.jpg,/content/persian-alpha/alpha/13-z/47z.jpg,z
3935,66z.jpg,/content/persian-alpha/alpha/13-z/66z.jpg,z
3936,62z.jpg,/content/persian-alpha/alpha/13-z/62z.jpg,z
3937,12z.jpg,/content/persian-alpha/alpha/13-z/12z.jpg,z
3938,28z.jpg,/content/persian-alpha/alpha/13-z/28z.jpg,z
3939,93z.jpg,/content/persian-alpha/alpha/13-z/93z.jpg,z
3940,80z.jpg,/content/persian-alpha/alpha/13-z/80z.jpg,z
3941,85z.jpg,/content/persian-alpha/alpha/13-z/85z.jpg,z
3942,2z.jpg,/content/persian-alpha/alpha/13-z/2z.jpg,z
3943,52z.jpg,/content/persian-alpha/alpha/13-z/52z.jpg,z
3944,79z.jpg,/content/persian-alpha/alpha/13-z/79z.jpg,z
3945,13z.jpg,/content/persian-alpha/alpha/13-z/13z.jpg,z
3946,40z.jpg,/content/persian-alpha/alpha/13-z/40z.jpg,z
3947,90z.jpg,/content/persian-alpha/alpha/13-z/90z.jpg,z
3948,35z.jpg,/content/persian-alpha/alpha/13-z/35z.jpg,z
3949,56z.jpg,/content/persian-alpha/alpha/13-z/56z.jpg,z
3950,51z.jpg,/content/persian-alpha/alpha/13-z/51z.jpg,z
3951,60z.jpg,/content/persian-alpha/alpha/13-z/60z.jpg,z
3952,10z.jpg,/content/persian-alpha/alpha/13-z/10z.jpg,z
3953,64z.jpg,/content/persian-alpha/alpha/13-z/64z.jpg,z
3954,4z.jpg,/content/persian-alpha/alpha/13-z/4z.jpg,z
3955,58z.jpg,/content/persian-alpha/alpha/13-z/58z.jpg,z
3956,78z.jpg,/content/persian-alpha/alpha/13-z/78z.jpg,z
3957,96z.jpg,/content/persian-alpha/alpha/13-z/96z.jpg,z
3958,75z.jpg,/content/persian-alpha/alpha/13-z/75z.jpg,z
3959,5z.jpg,/content/persian-alpha/alpha/13-z/5z.jpg,z
3960,91z.jpg,/content/persian-alpha/alpha/13-z/91z.jpg,z
3961,70z.jpg,/content/persian-alpha/alpha/13-z/70z.jpg,z
3962,27z.jpg,/content/persian-alpha/alpha/13-z/27z.jpg,z
3963,72z.jpg,/content/persian-alpha/alpha/13-z/72z.jpg,z
3964,7z.jpg,/content/persian-alpha/alpha/13-z/7z.jpg,z
3965,45z.jpg,/content/persian-alpha/alpha/13-z/45z.jpg,z
3966,32z.jpg,/content/persian-alpha/alpha/13-z/32z.jpg,z
3967,21z.jpg,/content/persian-alpha/alpha/13-z/21z.jpg,z
3968,98z.jpg,/content/persian-alpha/alpha/13-z/98z.jpg,z
3969,99z.jpg,/content/persian-alpha/alpha/13-z/99z.jpg,z
3970,77z.jpg,/content/persian-alpha/alpha/13-z/77z.jpg,z
3971,89z.jpg,/content/persian-alpha/alpha/13-z/89z.jpg,z
3972,18z.jpg,/content/persian-alpha/alpha/13-z/18z.jpg,z
3973,84z.jpg,/content/persian-alpha/alpha/13-z/84z.jpg,z
3974,44z.jpg,/content/persian-alpha/alpha/13-z/44z.jpg,z
3975,38z.jpg,/content/persian-alpha/alpha/13-z/38z.jpg,z
3976,68z.jpg,/content/persian-alpha/alpha/13-z/68z.jpg,z
3977,11z.jpg,/content/persian-alpha/alpha/13-z/11z.jpg,z
3978,48z.jpg,/content/persian-alpha/alpha/13-z/48z.jpg,z
3979,82z.jpg,/content/persian-alpha/alpha/13-z/82z.jpg,z
3980,33z.jpg,/content/persian-alpha/alpha/13-z/33z.jpg,z
3981,16z.jpg,/content/persian-alpha/alpha/13-z/16z.jpg,z
3982,42z.jpg,/content/persian-alpha/alpha/13-z/42z.jpg,z
3983,54z.jpg,/content/persian-alpha/alpha/13-z/54z.jpg,z
3984,39z.jpg,/content/persian-alpha/alpha/13-z/39z.jpg,z
3985,67z.jpg,/content/persian-alpha/alpha/13-z/67z.jpg,z
3986,31z.jpg,/content/persian-alpha/alpha/13-z/31z.jpg,z
3987,76z.jpg,/content/persian-alpha/alpha/13-z/76z.jpg,z
3988,88z.jpg,/content/persian-alpha/alpha/13-z/88z.jpg,z
3989,22z.jpg,/content/persian-alpha/alpha/13-z/22z.jpg,z
3990,1z.jpg,/content/persian-alpha/alpha/13-z/1z.jpg,z
3991,34z.jpg,/content/persian-alpha/alpha/13-z/34z.jpg,z
3992,65z.jpg,/content/persian-alpha/alpha/13-z/65z.jpg,z
3993,23z.jpg,/content/persian-alpha/alpha/13-z/23z.jpg,z
3994,73z.jpg,/content/persian-alpha/alpha/13-z/73z.jpg,z
3995,6z.jpg,/content/persian-alpha/alpha/13-z/6z.jpg,z
3996,53z.jpg,/content/persian-alpha/alpha/13-z/53z.jpg,z
3997,74z.jpg,/content/persian-alpha/alpha/13-z/74z.jpg,z
3998,50z.jpg,/content/persian-alpha/alpha/13-z/50z.jpg,z
3999,37ye.jpg,/content/persian-alpha/alpha/32-ye/37ye.jpg,ye
4000,79ye.jpg,/content/persian-alpha/alpha/32-ye/79ye.jpg,ye
4001,83ye.jpg,/content/persian-alpha/alpha/32-ye/83ye.jpg,ye
4002,64ye.jpg,/content/persian-alpha/alpha/32-ye/64ye.jpg,ye
4003,76ye.jpg,/content/persian-alpha/alpha/32-ye/76ye.jpg,ye
4004,15ye.jpg,/content/persian-alpha/alpha/32-ye/15ye.jpg,ye
4005,17ye.jpg,/content/persian-alpha/alpha/32-ye/17ye.jpg,ye
4006,72ye.jpg,/content/persian-alpha/alpha/32-ye/72ye.jpg,ye
4007,45ye.jpg,/content/persian-alpha/alpha/32-ye/45ye.jpg,ye
4008,98ye.jpg,/content/persian-alpha/alpha/32-ye/98ye.jpg,ye
4009,63ye.jpg,/content/persian-alpha/alpha/32-ye/63ye.jpg,ye
4010,69ye.jpg,/content/persian-alpha/alpha/32-ye/69ye.jpg,ye
4011,86ye.jpg,/content/persian-alpha/alpha/32-ye/86ye.jpg,ye
4012,81ye.jpg,/content/persian-alpha/alpha/32-ye/81ye.jpg,ye
4013,40ye.jpg,/content/persian-alpha/alpha/32-ye/40ye.jpg,ye
4014,56ye.jpg,/content/persian-alpha/alpha/32-ye/56ye.jpg,ye
4015,1ye.jpg,/content/persian-alpha/alpha/32-ye/1ye.jpg,ye
4016,27ye.jpg,/content/persian-alpha/alpha/32-ye/27ye.jpg,ye
4017,68ye.jpg,/content/persian-alpha/alpha/32-ye/68ye.jpg,ye
4018,29ye.jpg,/content/persian-alpha/alpha/32-ye/29ye.jpg,ye
4019,73ye.jpg,/content/persian-alpha/alpha/32-ye/73ye.jpg,ye
4020,92ye.jpg,/content/persian-alpha/alpha/32-ye/92ye.jpg,ye
4021,32ye.jpg,/content/persian-alpha/alpha/32-ye/32ye.jpg,ye
4022,90ye.jpg,/content/persian-alpha/alpha/32-ye/90ye.jpg,ye
4023,100ye.jpg,/content/persian-alpha/alpha/32-ye/100ye.jpg,ye
4024,88ye.jpg,/content/persian-alpha/alpha/32-ye/88ye.jpg,ye
4025,34ye.jpg,/content/persian-alpha/alpha/32-ye/34ye.jpg,ye
4026,47ye.jpg,/content/persian-alpha/alpha/32-ye/47ye.jpg,ye
4027,62ye.jpg,/content/persian-alpha/alpha/32-ye/62ye.jpg,ye
4028,14ye.jpg,/content/persian-alpha/alpha/32-ye/14ye.jpg,ye
4029,41ye.jpg,/content/persian-alpha/alpha/32-ye/41ye.jpg,ye
4030,20ye.jpg,/content/persian-alpha/alpha/32-ye/20ye.jpg,ye
4031,22ye.jpg,/content/persian-alpha/alpha/32-ye/22ye.jpg,ye
4032,61ye.jpg,/content/persian-alpha/alpha/32-ye/61ye.jpg,ye
4033,28ye.jpg,/content/persian-alpha/alpha/32-ye/28ye.jpg,ye
4034,6ye.jpg,/content/persian-alpha/alpha/32-ye/6ye.jpg,ye
4035,94ye.jpg,/content/persian-alpha/alpha/32-ye/94ye.jpg,ye
4036,55ye.jpg,/content/persian-alpha/alpha/32-ye/55ye.jpg,ye
4037,21ye.jpg,/content/persian-alpha/alpha/32-ye/21ye.jpg,ye
4038,19ye.jpg,/content/persian-alpha/alpha/32-ye/19ye.jpg,ye
4039,48ye.jpg,/content/persian-alpha/alpha/32-ye/48ye.jpg,ye
4040,26ye.jpg,/content/persian-alpha/alpha/32-ye/26ye.jpg,ye
4041,31ye.jpg,/content/persian-alpha/alpha/32-ye/31ye.jpg,ye
4042,65ye.jpg,/content/persian-alpha/alpha/32-ye/65ye.jpg,ye
